0 	 319 	 3.0 
0 	 325 	 5.0 
0 	 466 	 4.0 
0 	 491 	 4.0 
0 	 933 	 4.0 
1 	 1 	 4.0 
1 	 316 	 3.0 
1 	 318 	 5.0 
1 	 447 	 2.0 
1 	 595 	 2.0 
1 	 618 	 5.0 
1 	 637 	 1.0 
1 	 674 	 5.0 
1 	 693 	 4.0 
1 	 727 	 4.0 
1 	 750 	 2.0 
1 	 783 	 4.0 
1 	 836 	 3.0 
1 	 839 	 5.0 
1 	 893 	 4.0 
1 	 953 	 2.0 
1 	 1017 	 2.0 
1 	 1169 	 3.0 
1 	 1198 	 4.0 
1 	 1233 	 5.0 
1 	 1371 	 3.0 
2 	 12 	 3.0 
2 	 30 	 4.0 
2 	 299 	 3.0 
2 	 330 	 4.0 
2 	 468 	 3.0 
2 	 494 	 5.0 
2 	 503 	 3.0 
2 	 555 	 3.0 
2 	 643 	 2.0 
2 	 647 	 3.0 
2 	 760 	 4.0 
2 	 772 	 5.0 
2 	 827 	 4.0 
2 	 877 	 5.0 
2 	 1043 	 2.0 
2 	 1088 	 3.0 
2 	 1249 	 3.0 
3 	 41 	 4.0 
3 	 66 	 4.0 
3 	 68 	 1.0 
3 	 225 	 4.0 
3 	 236 	 5.0 
3 	 434 	 4.0 
3 	 436 	 5.0 
3 	 473 	 2.0 
3 	 629 	 5.0 
3 	 634 	 3.0 
3 	 635 	 3.0 
3 	 640 	 5.0 
3 	 661 	 4.0 
3 	 678 	 4.0 
3 	 681 	 1.0 
3 	 735 	 4.0 
3 	 820 	 5.0 
3 	 1063 	 5.0 
3 	 1161 	 3.0 
4 	 289 	 3.0 
4 	 322 	 4.0 
4 	 382 	 4.0 
4 	 387 	 5.0 
4 	 443 	 4.0 
4 	 588 	 2.0 
4 	 602 	 4.0 
4 	 612 	 3.0 
4 	 1017 	 5.0 
4 	 1070 	 1.0 
4 	 1513 	 4.0 
5 	 23 	 4.0 
5 	 309 	 4.0 
5 	 672 	 4.0 
6 	 155 	 4.0 
6 	 192 	 2.0 
6 	 202 	 3.0 
6 	 228 	 4.0 
6 	 287 	 3.0 
6 	 305 	 3.0 
6 	 477 	 3.0 
6 	 523 	 3.0 
6 	 539 	 1.0 
6 	 541 	 2.0 
6 	 564 	 3.0 
6 	 598 	 4.0 
6 	 599 	 3.0 
6 	 731 	 4.0 
6 	 816 	 2.0 
6 	 895 	 4.0 
7 	 46 	 3.0 
7 	 52 	 3.0 
7 	 71 	 2.0 
7 	 111 	 3.0 
7 	 150 	 4.0 
7 	 158 	 4.0 
7 	 168 	 4.0 
7 	 220 	 3.0 
7 	 230 	 4.0 
7 	 232 	 4.0 
7 	 324 	 4.0 
7 	 328 	 3.0 
7 	 334 	 5.0 
7 	 344 	 5.0 
7 	 348 	 4.0 
7 	 350 	 5.0 
7 	 374 	 4.0 
7 	 382 	 4.0 
7 	 404 	 5.0 
7 	 587 	 2.0 
7 	 594 	 4.0 
7 	 602 	 1.0 
7 	 611 	 3.0 
7 	 613 	 4.0 
7 	 614 	 1.0 
7 	 629 	 5.0 
7 	 655 	 3.0 
7 	 689 	 4.0 
7 	 698 	 3.0 
