0	124	5 
0	341	5 
0	643	5 
0	818	5 
1	773	4 
2	1	5 
2	436	4 
2	1201	5 
3	331	5 
3	454	5 
3	1038	5 
4	98	4 
6	787	5 
6	945	5 
9	567	5 
10	240	5 
10	1089	5 
12	206	5 
12	410	5 
13	45	4 
14	380	3 
15	899	5 
16	132	5 
16	341	4 
16	436	5 
16	684	4 
17	165	4 
17	273	3 
17	944	5 
18	375	4 
19	1145	1 
19	1214	5 
20	247	5 
21	214	3 
22	124	5 
22	508	3 
22	622	4 
23	60	5 
24	233	5 
24	251	3 
25	662	4 
26	23	4 
26	76	4 
26	120	4 
26	132	5 
26	539	5 
26	648	4 
27	595	4 
27	819	4 
27	1500	4 
28	229	4 
28	714	4 
28	939	5 
30	7	4 
31	780	4 
32	56	3 
32	410	5 
32	834	3 
33	42	5 
33	560	5 
33	851	5 
33	1179	5 
34	842	2 
35	28	5 
36	91	5 
36	93	5 
36	99	5 
36	324	5 
36	341	4 
36	416	5 
36	641	5 
37	1382	4 
39	548	5 
39	622	5 
40	122	4 
41	204	5 
41	525	5 
42	47	5 
43	139	5 
43	410	3 
44	593	5 
45	117	5 
45	1332	5 
46	26	5 
46	124	5 
46	348	5 
48	357	5 
48	586	4 
48	825	5 
48	1113	4 
48	1162	5 
49	194	4 
49	256	4 
50	22	1 
51	705	3 
52	687	5 
52	1512	4 
53	42	4 
53	266	5 
53	588	5 
53	690	5 
53	956	5 
54	98	2 
54	259	4 
54	406	5 
54	645	3 
55	106	5 
59	601	5 
61	166	5 
63	121	4 
63	167	5 
63	914	4 
64	20	5 
64	59	5 
64	98	4 
64	750	5 
66	446	4 
67	95	5 
67	333	4 
67	353	5 
67	684	4 
68	56	4 
68	122	4 
68	182	4 
68	357	5 
68	1021	4 
69	97	2 
69	396	4 
69	501	4 
69	536	4 
69	1282	2 
71	251	5 
71	994	4 
73	17	4 
73	737	5 
73	1208	4 
74	80	5 
74	294	4 
74	744	4 
75	518	1 
76	120	5 
76	356	5 
76	599	3 
76	1131	5 
77	27	4 
77	74	4 
77	93	5 
77	523	4 
77	767	5 
77	1123	5 
77	1317	5 
78	461	5 
79	59	5 
81	763	4 
83	132	5 
83	580	5 
83	942	5 
83	959	5 
83	1454	5 
84	23	4 
84	264	4 
84	960	4 
85	96	4 
86	21	5 
86	256	5 
86	473	5 
86	666	5 
87	249	5 
87	286	4 
87	557	3 
88	80	4 
88	556	5 
88	889	4 
89	785	5 
90	1150	5 
91	10	5 
91	246	5 
92	89	5 
93	271	3 
93	960	5 
94	773	5 
94	834	2 
95	622	5 
97	130	3 
